id,name,link,current_price,original_price,discount_rate,rating_average,quantity_sold,authors,seller_name,category,manufacturer,short_description
63448510,Lãnh Đạo Vẹn Toàn (Total Leadership) - Stewart D. Friedman - PACE Books,https://tiki.vn/product-p63448510.html?spid=63448532,110000,155000,29,4.7,201,Stewart D. Friedman,Tiki Trading,Root,Nhà Xuất Bản Tổng hợp TP.HCM," Lãnh đạo vẹn toàn - (Total Leadership)Trong cuốn sách quản trị bán chạy nhất Hoa Kỳ - Lãnh đạo vẹn toàn (Total Leadership), Stewart D. Friedman trao cho bạn những công cụ để “Thành-công-cả-bốn-phần..."
62724333,Chuyển Đổi Số (Digital Transformation) - Thomas Siebel - PACE Books,https://tiki.vn/product-p62724333.html?spid=66108644,145200,165000,12,5.0,308,Tom Siebel,PACE Books,Root,Nhà Xuất Bản Tổng hợp TP.HCM,“Hãy đọc cuốn sách này đó là lời khuyên chân thành của tôi dành cho tất cả lãnh đạo doanh nghiệp và chính phủ. Không có hướng dẫn nào tốt hơn cuốn sách này nếu bạn muốn tìm ra con đường chuyển đổi số ...
32802805,Cẩm Nang Thực Hành Tuyển Dụng,https://tiki.vn/product-p32802805.html?spid=32802806,62370,99000,37,5.0,375,"Anh Tuấn,  Minh Nguyệt, Thanh Hòa, Ngọc Diễm",Tiki Trading,Sách tiếng Việt,Nhà Xuất Bản Lao Động Xã Hội,"Nhân sự là một vấn đề quan trọng đối với doanh nghiệp trong bối cảnh kinh tế hiện nay. Làm thế nào để lựa chọn, sở hữu và giữ chân một đội ngũ nhân viên giỏi luôn là mong muốn của mọi doanh nghiệp.Cẩ..."
32802803,Quản Trị Nhân Sự Đúng,https://tiki.vn/product-p32802803.html?spid=32802804,189400,279000,32,4.8,1696,Barbara Mitchell,Tiki Trading,Sách quản trị nhân lực,,"Quản lý con người là phần khó khăn nhất đối với mỗi người lãnh đạo. Với xã hội luôn biến động như hiện nay, công việc đó còn trở nên khó khăn hơn. Quản trị nhân sự Đúng sẽ cung cấp cho bất kỳ chuyên g..."
31207454,Cuộc Dịch Chuyển Đại Dương Xanh - Blue Ocean Shift (Quà Tặng Tickbook Đặc Biệt),https://tiki.vn/product-p31207454.html?spid=70745189,149000,199000,25,4.3,45,"Renee Mauborgne, W.Chan Kim",Alpha Books Official,Root,Nhà Xuất Bản Lao Động Xã Hội,"Tại sao ta cứ vùng vẫy trong đại dương Đỏ chật chội đông đúc? Làm thế nào để đến một đại dương Xanh mới mẻ ""dễ thở"" hơn?Khoảng một thập kỷ trở lại đây, chúng ta được nghe nhiều về Chiến lược mang tên..."
30807706,Nguồn Nhân Lực Trong Thời Đại 4.0,https://tiki.vn/product-p30807706.html?spid=30807707,64500,129000,50,4.1,257,"Ravin Jesuthasan, John Boudreau",Tiki Trading,Root,Nhà Xuất Bản Đại Học Kinh Tế Quốc Dân,"Ngổn ngang giữa những nỗi lo sợ về viễn cảnh tăm tối của việc làm trong tương lai, từ tình trạng thất nghiệp tràn lan cho đến cuộc chiến không khoan nhượng giữa con người và máy móc, nổi lên một cuốn ..."
22634335,Kỹ Năng Quản Lý Nhân Sự Chuyên Nghiệp,https://tiki.vn/product-p22634335.html?spid=22634336,101400,169000,40,4.8,4732,Whitney Johnson,Tiki Trading,Sách quản trị nhân lực,Nhà Xuất Bản Lao Động,"“Kỹ năng quản lý nhân sự chuyên nghiệp” là một cuốn sách quan trọng cho các nhà quản lý muốn giúp các thành viên trong nhóm học hỏi, phát triển và nhận ra tiềm năng của họ.Trong cuốn sách này, Whitne..."
276079789,Quản Trị Công Ty Hiện Đại,https://tiki.vn/product-p276079789.html?spid=276079791,189400,279000,32,5.0,28,Martin Hilb,Tiki Trading,Sách quản trị nhân lực,Nhà Xuất Bản Công Thương,Giới thiệu sáchCuốn sách trình bày một cách tiếp cận sáng tạo và tích hợp về lý thuyết và thực tiễn quản trị doanh nghiệp. Trọng tâm của phương pháp này là một bộ công cụ - được tác giả phát triển và...
208289699,"Cẩm Nang Cho Thủ Lĩnh Bán Hàng - Gỡ Rối Quản Lý, Xử Trí Nhân Viên Khó Nhằn Và Tối Đa Doanh Số",https://tiki.vn/product-p208289699.html?spid=208289700,123000,145000,15,5.0,36,Suzanne M. Paling,Tiki Trading,Sách quản trị nhân lực,Nhà Xuất Bản Dân Trí,Cuốn sách sẽ đưa ra những chỉ dẫn chính thức và chi tiết để giải quyết những rắc rối thường gặp với nhân viên bán hàng như:Phong độ làm việc thất thườngGian lận trong các cuộc đua doanh sốKhông nhậ...
197675526,Hành Trình Nhân Loại (Bìa Cứng),https://tiki.vn/product-p197675526.html?spid=198564769,239000,319000,25,5.0,9,nhieu tac gia,Alpha Books Official,Sách quản trị nhân lực,Nhà Xuất Bản Dân Trí,NỘI DUNG CHÍNH“Hành trình nhân loại: Nguồn gốc của thịnh vượng và bất bình đẳng” được viết bởi Oded Galor - một trong những nhà kinh tế có ảnh hưởng nhất trong lĩnh vực tăng trưởng và phát triển. Ông...
174020749,Trải nghiệm nhân viên hoàn hảo: Bí mật thu hút nhân tài cho doanh nghiệp của bạn_ Sách hay mỗi ngày,https://tiki.vn/product-p174020749.html?spid=174020750,127820,166000,23,3.0,17,,Sách TKBooks ,Sách quản trị nhân lực,hong duc,"Cuốn sách Trải Nghiệm Nhân Viên Hoàn Hảo - Bí mật thu hút nhân tài cho doanh nghiệp của tác giả Jacob Morga – Chuyên gia huấn luyện nhân sự sẽ chia sẻ những kiến thức, kinh nghiệm quý báu về TRẢI NGHI..."
172175797,Quản Lý Nguồn Nhân Lực Alibaba (Mềm),https://tiki.vn/product-p172175797.html?spid=172175798,82600,110000,25,5.0,35,Trần Vỹ,Tiki Trading,Sách quản trị nhân lực,Nhà Xuất Bản Dân Trí,"Jack ma : ""Sản phẩm đầu tiên của chúng ta là nhân viên của chúng ta , bởi vì chúng ta tin rằng , nhân viên của chúng ta đã lớn mạnh , sản phẩm của chúng ta tự nhiên sẽ lớn mạnh , dịch vụ của chúng ta ..."
168234718,Thế Lưỡng Nan Của Nhà Lãnh Đạo,https://tiki.vn/product-p168234718.html?spid=168234719,152000,180000,16,4.8,204,"Jocko Willink, Leif Babin",Tiki Trading,Sách quản trị nhân lực,Nhà Xuất Bản Thế Giới,"Trong hầu hết các tình huống thực tế, nhà lãnh đạo luôn ở vào thế lưỡng nan. Nếu quá áp đặt, đội nhóm sẽ miễn cưỡng thực thi mà thiếu sự linh hoạt, chủ động; nếu quá mềm mỏng, đội nhóm lơi lỏng kỷ cươ..."
160488884,MBO - Phương Pháp Quản Lý Mục Tiêu Và Đánh Giá Nhân Sự Chuyên Nghiệp,https://tiki.vn/product-p160488884.html?spid=160488885,126000,169000,25,4.3,247,Nakashima Tetsuo,Tiki Trading,Sách quản trị nhân lực,Nhà Xuất Bản Công Thương,"Chuyên gia quản trị Peter Drucker lần đầu đề xuất khái niệm Quản lý mục tiêu - MBO vào giữa những năm 1950. MBO không chỉ là một thủ tục đánh giá hiệu suất lao động mà còn là một phương pháp, một cách..."
75454257,Tạo Động Lực - Tăng Hiệu Suất,https://tiki.vn/product-p75454257.html?spid=75454258,117000,160000,27,5.0,160,"Adrian Furnham, Ian MacRae",Tiki Trading,Sách quản trị nhân lực,Nhà Xuất Bản Thế Giới,TẠO ĐỘNG LỰC - TĂNG HIỆU SUẤTCó hay không có động lực sẽ ảnh hưởng đến quyết định hành động hay không-hành-động của mỗi người. Động lực chính là điểm khác biệt giữa trạng thái thụ động chỉ nghĩ trong...
74942186,Superbosses - Tài Đào Tạo Của Siêu Lãnh Đạo,https://tiki.vn/product-p74942186.html?spid=74942187,109000,150000,27,5.0,210,Sydney Finkelstein,Tiki Trading,Sách tiếng Việt,Nhà Xuất Bản Thế Giới,"Siêu lãnh đạo là gì?Siêu lãnh đạo là người được nhân viên xem như hình mẫu quan trọng trong cả sự nghiệp, thậm chí là cả cuộc đời.Vì sao? Vì họ giúp bạn:Trở thành nhà lãnh đạo giỏi hơn, đồng thời giả..."
72040798,Nam Châm Hút Nhân Tài,https://tiki.vn/product-p72040798.html?spid=73147473,57200,65000,12,5.0,69,Mark Miller,Nhà sách Fahasa,Sách tiếng Việt,,"Hơn cả tầm nhìn, chiến lược, tính sáng tạo, tiếp thị, tài chính, hay công nghệ, con người mới chính là nguồn lực quyết định sự thành bại của một tổ chức. Quá trình tìm kiếm những người tài giỏi nhất đ..."
67060016,7 Bước Xây Dựng Văn Hóa Doanh Nghiệp,https://tiki.vn/product-p67060016.html?spid=67060017,100000,139000,28,4.5,391,Patrick Gentempo,Tiki Trading,Root,Nhà Xuất Bản Công Thương,"Khi các doanh nhân và những lãnh đạo doanh nghiệp rơi vào trạng thái mắc kẹt, họ hay băn khoăn: “Tôi phải làm gì bây giờ?” Nhưng đây là một thắc mắc sai lầm, vấn đề không phải là bạn phải làm gì, mà l..."
59553866,"7 Câu Hỏi ""Thần Kỳ"" Của Mọi Sếp Giỏi (Tái Bản 2020)",https://tiki.vn/product-p59553866.html?spid=66579955,127500,150000,15,4.7,47,Michael Bungay Stanier,Nhà sách Fahasa,Root,Nhà Xuất Bản Thế Giới,"Đôi nét về tác phẩm:Kỹ năng lãnh đạo là chủ đề làm tốn nhiều giấy mực. Nhiều chuyên gia cho rằng huấn luyện nhân viên là hành vi lãnh đạo cơ bản. Nhà tâm lý học – nhà báo Daniel Goleman, người phổ b..."
13362597,Quản lý dịch vụ for Dummies,https://tiki.vn/product-p13362597.html?spid=13362598,69600,139000,50,4.7,265,Nhiều tác giả,Tiki Trading,Root,Nhà Xuất Bản Lao Động,"Quản lý dịch vụ là một chủ đề lớn bao phủ rất nhiều vấn đề quan trọng mà bạn cần phải hiểu, dù bạn có đang quản lý một trung tâm dữ liệu, ảo hóa môi trường máy tính của bạn, tìm kiếm các cách làm tốt ..."
7164819,Đào Tạo Quản Lý Chất Lượng Theo Kiểu Nhật Bản Vòng Tuần Hoàn Tâm Thế Tốt,https://tiki.vn/product-p7164819.html?spid=215626541,108000,120000,10,5.0,11,Yumiko Kawanishi,Bảo Châu Books,Sách tiếng Việt,Nhà Xuất Bản Thông Tin Và Truyền Thông,"Con người khi làm việc tại các doanh nghiệp đều dành quá nửa thời gian trong một ngày tại văn phòng. Do đó, môi trường làm việc có ảnh hưởng rất lớn đối với tâm thế con người. Có lẽ, nhiều tổ chức đan..."
1943879,Giữ Chân Nhân Tài,https://tiki.vn/product-p1943879.html?spid=20448097,41000,50000,18,5.0,11,"Beverly Kaye, Sharon Jordan Evans",Nhà sách Fahasa,Sách tiếng Việt,,"Giữ Chân Nhân TàiBạn không thể để nhân tài rời đi. Họ là ngôi sao, là nhân viên xuất sắc trong tổ chức của bạn. Vậy nên, thỉnh thoảng, bạn phải hỏi họ về mức độ hài lòng khi làm việc trong tổ chức và..."
980480,Lý Quang Diệu - Người Cha Lập Quốc,https://tiki.vn/product-p980480.html?spid=20452552,49600,62000,20,4.0,17,Yoshio Nabeta,Nhà sách Fahasa,Root,,"    Lý Quang Diệu - Người Cha Lập Quốc     Lý Quang Diệu được công nhận là người cha lập quốc của đất nước Singapore. Trong vai trò lãnh đao của mình, ông đã đưa Singapore         từ một quốc gia n..."
275326508,Thuật Quản Lý Trong Thế Giới VUCA,https://tiki.vn/product-p275326508.html?spid=275362665,121680,169000,28,5.0,2,,1980 BOOKS HCM,Sách quản trị nhân lực,Nhà Xuất Bản Dân Trí,TÁC GIẢ: Sylvia Ann HewlettDịch giả: Bùi Thị ThuTHÔNG TIN XUẤT BẢN:Giá bìa: 169.000Kích thước: 13x19Số trang: 307Mã EAN: 8936066699518NXB liên kết: NXB Dân TríSách do Công ty TNHH Văn hóa và T...
263209504,Một Đời Quản Trị - Giáo Sư Phan Văn Trường,https://tiki.vn/product-p263209504.html?spid=263209506,176000,200000,12,5.0,3,Phan Văn Trường,Văn Lang Official Store,Sách quản trị nhân lực,NXB Trẻ,"I.GIỚI THIỆUCó rất nhiều doanh nhân vĩ đại, những người sáng lập, xây dựng, điều hành những công ty hàng đầu thế giới với doanh thu cả trăm tỷ đô-la Mỹ, những công ty sáng tạo công nghệ và sản phẩm l..."
